_id,results.Array_sum_reduce.performance,results.Array_sum_reduce.rme,results.Array_sum_for.performance,results.Array_sum_for.rme,results.Array_sum_for_of.performance,results.Array_sum_for_of.rme,results.Array_sum_recursive.performance,results.Array_sum_recursive.rme,results.Uint32_sum_reduce.performance,results.Uint32_sum_reduce.rme,results.Uint32_sum_for.performance,results.Uint32_sum_for.rme,results.Uint32_sum_for_of.performance,results.Uint32_sum_for_of.rme,results.Uint32_sum_recursive.performance,results.Uint32_sum_recursive.rme,subject.name,subject.value
5fd37bdd2010da421cf30609,147380.48234422354,6.977439433618046,164484.4923391077,0.3430090116579785,109167.46944989903,1.040998458847916,0,0,12323.18687548592,0.4931938712625018,166121.33270825387,0.0739087793700777,99928.7176848488,0.09440405041525557,0,0,array_size,7680
5fd37c172010da421cf3060c,174981.08204725708,0.8049792270338472,189905.54331214965,0.20645821139852033,125029.14521308547,2.2240814777756386,14513.3003008559,0.8039586799003138,14059.048708973738,0.7602310454349431,191357.9706675437,0.19388778996719194,115480.08101264748,0.06456585872408087,13922.74929764566,0.30874343412894184,array_size,6656
5fd37c442010da421cf30610,213530.3929868486,0.5485396201114584,231757.88929801618,0.20331394314486334,155029.58016172005,1.0680132085055674,17836.820122162913,1.6110602850509537,17499.279827445782,0.1342666068566924,234095.7508198309,0.5387830168786963,141322.53161687052,0.13512389663545918,17004.650312040485,0.542763720937178,array_size,5440
5fd37c442010da421cf3060f,193345.50496058137,2.8113856774982073,214666.73527042635,0.2880236860355148,141341.13578677073,2.5217329926402687,16554.192319275033,0.21716441528971644,16110.426400627299,0.28226860726346464,217205.28778068037,0.08292759272131693,130455.72137936034,0.08582986051023317,15655.440244939913,0.7146106040154115,array_size,5888
5fd37c5a2010da421cf30614,156694.43859167089,1.2099324853175244,170247.36087923765,0.336844697155602,113088.88592436275,0.7649077404241955,0,0,12857.994838251718,0.06534947957134325,171863.8661381739,0.11910409237021345,103551.50403087812,0.10031888313068427,0,0,array_size,7424
5fd37c5a2010da421cf30613,189147.70368060257,2.141005301303209,207747.31390967596,0.2909636031265638,138578.55561965774,1.3797184670910034,15916.491047293324,0.7887463540832023,15669.275425112326,0.1801825705624417,209605.08336389676,0.474412469625703,126491.79789385262,0.14091840135130423,15155.564014886097,0.5910083455435883,array_size,6080
5fd37c602010da421cf30617,323685.290480749,0.2986969599816541,350143.3929801372,0.2885393998488273,238713.75695453346,1.657202171389499,27639.095193625977,0.4947294261705903,26254.849976407924,0.5090979854320719,353611.3301150433,0.2636152807899531,213990.81387372545,0.07801498806764266,26149.92896788329,0.3182317529166795,array_size,3584
5fd37c602010da421cf30618,143725.04863856174,0.20690995785798322,154205.940801017,2.026528278896133,104400.28292229632,1.3205036094314888,0,0,11756.465913524095,0.17861821644418477,156910.93313381044,0.266366968519419,94301.85181952959,0.1943649558489251,0,0,array_size,8128
5fd37c702010da421cf3061b,265274.62393970974,1.296053309712741,288425.4450488121,0.26724778246917663,195621.33802776044,0.7295038120064768,22631.548092043544,0.36615148313875273,21870.525930197648,0.17232355694437404,291108.6544122105,0.8882699562741905,176433.33841074747,0.24744279616061093,21515.752113642644,0.8013528832773611,array_size,4352
5fd37c702010da421cf3061c,187472.62740927446,1.0768192849538232,203507.64089360167,0.23326981942195726,136279.2463727175,2.0722659867765345,15629.219931693746,0.24993480083592834,15334.489700332035,0.1488946500841956,204098.44227653887,1.543672712808135,123739.85923276714,0.2151860575947383,14942.103404709384,0.8169176631575187,array_size,6208
5fd37c802010da421cf30620,158840.34874554077,1.1144620338731446,173473.6588282201,0.27171742477445293,114983.29276709672,0.939201399803866,12915.384780923254,6.477562257625209,13043.884776094841,0.17638467940003405,174912.2954605209,0.09601809014957212,105218.492054086,0.2564784219711439,12650.542997932836,0.5156614216555923,array_size,7296
5fd37c8a2010da421cf30625,144285.55216662225,2.208356663137044,158164.94118345747,0.1390163069352911,104488.23375928079,2.6747251657554756,0,0,11943.877756729586,0.1615842224277022,159450.5250494999,0.13031667804197175,95967.22821386051,0.0929786012160297,0,0,array_size,8000
5fd37c8a2010da421cf30624,144932.1356597974,0.141644803989164,156832.14084266126,1.5025244431355866,103779.90672824265,2.1654888802188745,0,0,11838.028501454775,1.0535234909030384,157647.25169923375,0.40109870823986954,95155.4424114139,0.1858035369294037,0,0,array_size,8064
5fd37c952010da421cf30627,154604.99067491203,0.2799047952978892,168152.82989088818,0.33544192389085076,110438.59123437117,1.1291854441030689,0,0,12634.152809841562,0.1030796586412397,168359.09436766105,0.39944501612211475,101558.5025101511,0.15282377443934642,0,0,array_size,7552
5fd37ca42010da421cf3062a,180420.4435020882,0.41865271375816626,195471.63024397483,0.29046841976450105,132229.38431822517,1.4960047425600012,15144.140993828247,0.16924814796973206,14732.341154781296,0.5668017649748823,197557.97093579327,0.12039404905314169,118677.23704450463,0.2481559157098699,14277.34683962039,0.6143740199803456,array_size,6464
5fd37cb92010da421cf30631,186406.1375528508,0.2255677880847758,201290.42927581051,0.4113090979073708,133255.03432983946,1.6648690293152677,15414.579287004031,1.033560215668037,15153.475374103486,0.17775068791368143,203800.71842874645,0.09182785547613864,122474.08984333764,0.24030269465072115,14760.379322253348,0.3777373791383579,array_size,6272
5fd37cb92010da421cf30632,206254.9636942176,0.8246543068951503,221731.39327429558,3.0916462590263634,148144.25092810005,1.1423271404893824,17319.07045961257,0.286915502889775,16928.15167880485,0.11094853534736006,223774.83241428254,2.915667272216044,136484.10152368745,0.07876239035674326,16511.506219773702,0.27030165415710994,array_size,5632
5fd37cb92010da421cf30634,377009.1390019515,0.34837593492604985,408419.1422333976,0.22940736021327462,265709.11284340837,2.357072865508584,32658.772947213525,0.15351176322375368,30984.891877861588,0.08509842491402522,412672.429425262,0.24863917945173106,249229.40399198132,0.1710850981506916,31140.638649111137,0.47946134184488387,array_size,3072
5fd37cb92010da421cf30633,198292.2041273011,1.715778993555089,216968.45319547178,0.14079629886821424,144983.11954185105,1.6192156985806714,16801.42726289466,0.3483518190919625,16348.687299581972,0.34140459192228123,218745.10942073737,0.29074215451731866,132067.21618889703,0.21189138691219364,15930.368939977754,0.4854982783409829,array_size,5824
5fd37cc22010da421cf30636,204194.29742104438,0.6888927324459684,221716.2539312395,0.21242342816820653,147679.82229206152,0.7796367621309113,17089.992387253053,0.4036980467508308,16701.036817254255,0.22368879377538992,223650.20446783438,0.18212371936007218,135056.5628351909,0.09779228576307133,16236.722389344786,0.5190278470057041,array_size,5696
5fd37cd62010da421cf30638,168006.6467555764,1.9630830714726477,185035.9105548796,0.21191595745369274,120972.9181335373,1.755468900407595,14126.564980567551,1.0872418535592347,13933.33824708959,0.1431535115925079,186391.7367056351,0.08721076307009688,111741.27034560774,0.4841738701304883,13501.625587898843,0.28155057620993684,array_size,6848
5fd37cdf2010da421cf3063a,275033.23972107994,0.7472700619141681,295464.1802875734,0.9334665354919315,199236.3328171353,2.7604968337467546,23453.288076536795,0.25656998238229717,22629.026783052705,1.0978927149274176,300385.5597965883,0.8642552940020501,181775.5296680225,0.13620113931457628,21958.31337357494,0.5258850854123741,array_size,4224
5fd37ce92010da421cf3063c,271537.78854737023,0.23395498599821518,291754.46416609327,0.5200105670198644,198203.0513360708,1.2711187732982785,22887.548295262648,0.9241077103492623,22234.830427574878,0.3485974934755518,295717.58862655377,0.33765802536708783,179021.10153830293,0.1822152386106795,21757.60827011864,0.1923254925785775,array_size,4288
5fd37d062010da421cf30640,367880.5027134855,1.181791603175153,399764.12724811735,0.2970634215944407,262115.1491660854,6.340326961487514,31763.000361216662,1.3971174548598786,30344.43418429516,0.10473948602536955,404538.4661933393,0.08173503089957766,243272.80033630013,0.4605318214299584,30218.722209196632,0.29041079113988627,array_size,3136
5fd37d062010da421cf3063f,393536.0424947814,0.4816701764969843,416661.9926245253,0.18358134568947135,282047.74642065,1.4048376837511292,34273.439728431425,0.1984776462585687,32193.300518376534,0.21096654564103098,424177.9656544733,0.3176873495554215,259795.9060029023,0.12157746577267096,32048.679639699523,1.1148369502802622,array_size,2944
5fd37d1e2010da421cf30642,246192.81269833888,0.18268573358393192,263936.7297577344,1.0212916593050796,178163.44384912786,1.048543501387423,20468.88170739281,1.1711210408565427,20071.918471905436,0.35371104419142213,269338.0901923814,0.0815541278591743,162291.52812601463,0.11769814934380939,18838.52170995804,6.18346413984659,array_size,4736
5fd37d222010da421cf30644,200697.4120167143,24.034571436637197,253219.19308971075,1.3016917018074181,172253.0953588714,1.194198979978625,19988.127552262093,0.12109664125737873,19341.598185727158,0.1796175709955315,258131.7583693009,0.11188104736707688,155812.23350175793,0.1104041969943746,18338.60356940207,2.240371461775123,array_size,4928
5fd37d392010da421cf30646,142679.26176657426,0.3383133329247516,154061.19313864407,0.27538025766264335,102576.93863599862,1.4407791477323695,0,0,11655.470885011306,0.16839031169643073,155677.34818782663,0.07111114869517028,88660.96841633604,8.498257152750302,0,0,array_size,8192
5fd37d652010da421cf30648,589111.0260184534,1.549338058672919,684639.4128140319,0.17163061370008018,467532.97866157244,2.0207394542888206,57595.26920958408,2.1169924918717364,51659.06851111335,0.6121721818139466,780899.7844087647,0.3029314679926586,407544.677958411,0.20947130108125636,54643.35711478724,1.0436006023060833,array_size,1792
5fd37d6f2010da421cf3064b,229286.6591619371,0.6083551341388694,247907.2425691298,0.6673365522452586,160982.59129966405,3.7147492424150172,19228.586613936088,0.9756091068044423,18698.57306105543,0.8739619342736559,252204.0025013239,0.06907353063251642,151564.6559073829,0.1954520171501124,18044.176226776926,1.8207221384743937,array_size,5056
5fd37d6f2010da421cf3064c,182618.93815240648,1.6603458924053287,199350.9236594856,0.3359098302885548,133656.65214140882,1.3517623870271944,15201.037910864039,0.7647836891480673,15029.86209690275,0.15912151730676036,201511.31718189572,0.13282669843968142,121315.06956347529,0.17798779496330325,14295.673330675281,3.2431866386550823,array_size,6336
5fd37d7f2010da421cf3064e,152618.0768141745,0.6535307815981962,166298.32839231894,0.4286170925533764,109539.70921394603,2.688894786518882,0,0,12409.811884068033,1.1335313166735492,167606.058778424,0.13532561797189338,99204.41508214576,2.189353007766192,0,0,array_size,7616
5fd37d8b2010da421cf30650,311645.77197567926,0.20791916275431876,339937.49650846806,0.5672530499732782,226731.5327203883,0.8368536071944174,26763.030013758882,0.13196679814216775,25652.658032932464,0.11272295500279708,342509.0726745962,0.14687640935133112,202219.81750110385,1.3348678817345045,24848.366586561908,1.3553132334531666,array_size,3712
5fd37d932010da421cf30652,241923.6640887066,0.20626276934808235,263714.67249609844,0.12128388612961309,174909.37488452793,0.6252157799992493,20529.920749425015,0.28925594725175574,19869.91098142725,0.08392713583484251,265262.3933559513,0.1575760680302908,153259.7049288947,3.7552734186284202,19350.03398983788,0.35681195869115245,array_size,4800
5fd37da32010da421cf30654,158685.98982161877,0.24688544987123903,171429.73068765222,0.7735426804265725,114475.27806959244,2.012811217102164,13255.657341997361,0.35744152645550153,12958.6514838058,0.1374003748151109,173184.66341861282,0.3889401517054907,104232.09767428292,0.1325371317599225,11982.383318226937,5.1560864061136815,array_size,7360
5fd37dab2010da421cf30656,252271.55105073564,0.43396374258206094,271746.0507984456,0.41353952537886396,184243.89317988366,0.7196931752403909,21406.728968637173,0.22072622033104086,20699.45447838976,0.20567342411928388,275956.7069079401,0.1422299648826369,166548.78963760103,0.39526684263755174,19812.251633814416,1.4849342591364227,array_size,4608
5fd37db72010da421cf30658,315196.33607450477,1.0179457836229153,342662.0110530118,0.1654582054659708,234685.48739352362,0.8828567198610635,27135.030881002058,0.8175836906615837,26077.79892965591,0.18514148462364094,347822.15493687615,0.24874335201010145,208957.40484082059,0.29920335199084663,25573.912969336405,0.5424511128312922,array_size,3648
5fd37dcd2010da421cf3065d,169023.10905828053,0.6312266430410476,181502.5542810516,1.2244736108192664,121751.01709702991,2.7467865871325814,13968.958178609266,0.4353024466779054,13703.489820014896,0.40519928001093536,182894.79464301295,1.8421036009595715,110977.82483816233,0.07011137997248927,13095.084945254132,1.936654846128346,array_size,6912
5fd37dd42010da421cf3065f,258616.52845658496,0.6069099355316253,279962.02016950044,0.38143454243011077,191095.26334596935,1.0043661035592102,21856.274939252893,0.6140823725574025,21279.817376151732,0.11750982693207253,284406.75716113363,0.08976049086431787,171242.4979504512,0.11103409592703192,20300.365165391024,2.319450571045575,array_size,4480
5fd37de32010da421cf30663,178333.36406334944,0.5808189367275692,193386.50857038941,0.27797018076560237,129385.167534818,1.3714192686488924,14992.36582216695,0.3943936768618184,14626.48328494008,0.13212136223443768,195639.17588541858,0.07644070468420794,117660.72693279207,0.1461825438954605,13850.11918690499,2.4141676867294617,array_size,6528
5fd37dea2010da421cf30666,274572.65912472084,2.2037406152079853,303196.35761022294,0.3249161824547532,200684.87112602327,1.6121148121304705,23817.5263770909,0.26289932304086433,22995.705119565773,0.6389224831231843,304839.00472812343,0.3138791168703665,184594.06975835862,0.06648960413941618,22230.593048592713,1.0876122908242147,array_size,4160
5fd37e0d2010da421cf3066b,193299.13106421343,0.822896466966763,210496.2540657579,0.29829393070905097,140328.46652894444,0.7258804558982225,16239.911492622607,0.30629751385704734,15859.489794146986,0.12687898752420987,212284.7492723331,0.37614093322555064,124624.05210318425,3.464321475138336,15352.083257845761,0.5475878392338812,array_size,6016
5fd37e142010da421cf3066e,304733.8940009306,1.3394151807478363,331728.3716586649,0.22996895001453832,221641.81731394748,1.051947365481148,26251.758077097475,0.21264245162595355,25245.259370444048,0.14343965658466012,337046.50378291844,0.09102546072277284,203062.52766719816,0.17877699224381763,24584.41573312731,0.6149978212964012,array_size,3776
5fd37e142010da421cf3066f,347407.8575143558,0.4049602956947889,375859.857190679,0.6042014606552097,251709.38289453374,1.0201162480884371,30132.757686314195,0.14750572426134254,28641.71567950427,0.16271639762310489,380831.65107002907,0.19649972445062996,230435.30171042608,0.11303669922322014,28239.892172743886,0.35513215401668735,array_size,3328
5fd37e242010da421cf30672,170728.86509601228,0.9818339868782087,185606.12386005378,0.407651597056156,122438.7544156956,1.0321758605343672,14301.272547795837,0.3877214107056947,14020.95597514366,0.24019826025224034,188229.59075965552,0.11533977957164736,110542.23916656576,1.86855384625307,13654.04338639178,0.1802906938427363,array_size,6784
5fd37e242010da421cf30673,165934.38223920032,0.2974266391584715,179977.5553776147,0.32325756379131376,118299.63535467029,1.486969427148222,13868.835504135437,0.32145529733671097,13538.84967341657,0.13517814777056986,181302.8157245605,0.12321181853463664,107948.69039490745,0.8893177457021784,13121.959298292617,0.2676250934379819,array_size,7040
5fd37e2b2010da421cf30675,215964.34482591038,0.3073937250326475,233753.11711651547,2.0249160478485897,155516.67851481223,4.854455350897912,18266.317901661787,0.18006569400366304,17548.258681153067,0.9019783618595636,231713.72177525167,1.889417529084385,143116.86061732707,0.12701914598319006,17285.183245826916,0.2797827895157896,array_size,5376
5fd37e342010da421cf30677,161682.87371861574,0.24931149936959357,174778.53280318427,0.2492979222919755,115847.75414633278,0.7087752894411536,13506.507679593917,0.12131726581111837,13197.061230852209,0.08904712726795912,172015.2477779779,2.7818327378055665,100260.54823367184,7.010370188357045,12804.98494231697,0.19969711207666313,array_size,7232
5fd37e3b2010da421cf30679,350013.63030511746,2.7953597055161423,383101.95100689225,0.3941670211464942,252221.67870154197,1.174439444977869,30466.465389088466,0.9416907338780987,28724.3794308855,0.3901576392082878,388347.0074737425,0.2511116784161798,234182.70740084423,0.054506583309204985,28770.943469807185,0.28929464416421974,array_size,3264
5fd37e4a2010da421cf3067b,255700.8687751079,0.13070899740334382,277466.6098200574,0.05853603445105601,185185.45724790994,1.7675784048692529,21715.103892191408,0.4657457999051527,20241.587118940137,5.267718404999101,271632.2650197337,2.30990339118744,167930.90443903801,0.9892244344356536,20512.782748053018,0.2387411625505684,array_size,4544
5fd37e5c2010da421cf3067d,238848.9000972718,0.18555147234582758,259426.86392314784,0.2800109754198529,171853.54864269096,1.2243200924132034,20226.20587076305,0.26266969632429815,19320.507133470706,0.5974267080384538,262257.30350261636,0.12140789778256256,156605.93902625586,0.36777055341263665,19183.739120981798,0.24212888831281415,array_size,4864
5fd37e712010da421cf30680,328278.2885289694,0.17551332821498927,359050.57373928424,0.16428195994564976,241972.51308778286,0.8164747226652409,27750.80062299191,2.283456328800615,26781.766873678054,0.6849539666953177,360956.026447738,0.11884514355060566,217679.78659716612,0.09557786970451557,26479.164015612096,0.711409497914839,array_size,3520
5fd37eaa2010da421cf30687,430178.3794498822,0.24182425652651465,469166.66687122866,0.12252000814433073,320246.46249469137,2.157242453235804,38772.204340666845,0.6163447290453327,36225.58878104584,0.16269413935053983,490120.7807371753,0.11786140084882381,291051.59223173803,0.2121552219970318,35698.12897536746,0.7340533232904385,array_size,2624
5fd37ebe2010da421cf3068b,218425.3087227907,0.7863832983222346,237518.61507153048,0.2455389334045891,159191.49145204556,0.8337422828821969,18311.6088684039,0.930911312617539,17933.25413525647,0.16340848652659398,240362.0303146404,0.16678736898234672,143717.83519335615,0.5565673673106429,17347.4675061501,0.4372055877803091,array_size,5312
5fd37ebe2010da421cf3068c,564581.5357169422,1.0412485069260657,660946.3726534246,0.19445141943455138,449406.1484577179,0.5629648733012745,54755.02554743085,5.810925049208705,51213.128470686686,0.13655483536292276,748165.9913141127,0.47081164192116903,409946.25634543685,0.29106185066298257,52208.05142800288,1.0096211560057406,array_size,1856
5fd37ebe2010da421cf3068d,248325.87705126856,0.14753218570426876,270811.7007161085,0.1542866903785637,179290.86998735726,2.4658490226062515,21087.272721543814,0.3170078720959278,20343.935333602974,0.35944419505961334,253323.87344564413,12.433343687649867,159211.8925450115,3.5727517059853815,19924.08570186214,0.2998527431862013,array_size,4672
5fd37eca2010da421cf3068f,148651.16162739455,2.9609550714581734,164466.0236587342,0.09599561314542765,108175.40607467107,0.9105078669224825,0,0,12125.755468865344,2.15928752477273,164766.03058839246,0.08969739469060242,98110.52678217409,0.4039553008601645,0,0,array_size,7744
5fd37ed42010da421cf30691,230271.1206868357,2.4917906985136584,252402.92898730576,0.45396702674574235,168880.46353809626,0.8281697680162433,19729.30822976874,0.19413700851857432,19029.771916665628,0.30315046059135614,255678.5190381191,0.13035045654630859,152402.09057224778,0.5342839840252392,18587.93904344718,0.24693461785154372,array_size,4992
5fd37edc2010da421cf30693,287804.9367281212,0.352784724128163,310068.56480478065,0.8572057641517687,211251.1741412226,0.5740266005977203,24603.460744045904,0.13736228125497216,23375.42369291753,0.8918493422236322,315485.01464924513,0.09707412493885051,189028.4780278328,0.3476243513116027,23003.02743934513,0.5396255018898468,array_size,4032
5fd37efe2010da421cf3069a,602070.894009255,1.582759493160211,710302.381433289,0.1526041270848507,516325.3512926666,0.2536125941852492,60940.903091509506,0.2808710063631502,53658.61199312621,1.7148791525706732,801028.4786509401,2.248296325571557,420634.1758353185,0.23969317523181363,56447.87532937408,1.055918757915709,array_size,1728
5fd37efe2010da421cf30699,226105.4095842317,0.8521209186100596,247713.54363559195,0.10498664732069828,164854.54493103366,0.6225408061941407,18602.650753544804,1.6552948712693887,18477.124925322012,0.9705384742050864,248720.79387294294,0.21102413158748284,150005.91105884244,0.059390459089193805,17959.256387774076,0.38389149572879594,array_size,5120
5fd37f132010da421cf3069c,163120.50329305042,0.21717735400664787,176146.69905685057,0.9322461432272684,117065.07536434701,1.4405705346011841,13599.298468491897,0.2810878679214078,12912.564270087945,2.7246624778529154,177906.1844327569,0.1338163045932127,106765.58662273402,0.3281057131488368,12757.985647646812,0.4318306424882865,array_size,7168
5fd37f1f2010da421cf3069e,476687.53196616226,0.6453881280882465,533285.1927439038,0.14737279401358794,361033.86543912475,0.6668741173614571,44823.119993732274,0.3035214210171064,41233.44254875963,0.33196997071238427,576088.3933119185,0.33561137594526314,326483.0600594577,0.5074394712679218,41519.52918225756,0.6815245695018008,array_size,2304
5fd37f282010da421cf306a2,225157.18338524384,0.25318325573093453,241347.0690590019,1.1488517482489502,162232.4380676355,1.087919212475361,18848.35929491746,1.232886739652909,18282.908107711566,0.8088500457657626,240987.15438849494,2.3676385793975494,147223.5941177313,0.2124085070797648,17689.860765445705,0.8820676017908973,array_size,5184
5fd37f282010da421cf306a3,646729.5214224489,1.4912275804241613,763620.0795898243,0.5323849546991697,553486.9453554655,0.8653253766825069,66107.27698457055,0.20607546999852588,59109.65453857913,0.48958614434710035,871469.8123477389,3.1952907533743904,452665.9132217226,0.3171233505550447,61150.548756052645,0.5911744916963096,array_size,1600
5fd37f282010da421cf306a4,554481.2731413926,1.2548593833244073,637706.1423059183,0.4590312554231254,433824.3780734016,0.8268309006959539,53312.46606357407,3.989297296642151,49492.99127868334,0.165430801986637,719088.2323910783,0.16021189289860363,395482.9077245459,0.5778835410466964,50437.07867490791,0.29966477907257416,array_size,1920
5fd37f352010da421cf306a6,164665.8770886441,0.2869586590200979,178251.23666986194,0.5676467825040188,118887.57561433065,0.5151840695540244,13590.691047558697,1.118964979824864,13400.399223650882,0.3322147814995338,179428.92661975804,0.176285907009727,106489.68587129189,1.073331041511165,12882.846252658896,0.2806763252559653,array_size,7104
5fd37f472010da421cf306ab,669167.609443336,2.041446679581899,798696.5504033284,0.16623946449944954,573013.8189948706,0.9758362382886533,69137.36497630193,0.18332086496873715,61833.25820669228,0.09129500421701547,932453.9766534152,0.21190196474553608,468088.65216632263,0.4451637323307682,64452.44241841942,0.342481015263293,array_size,1536
5fd37f592010da421cf306b3,451125.4888264809,0.46851239733694033,492982.2893005642,0.16216661888067999,335977.8481462654,0.9278304167813953,40324.92268137837,1.4005014382371244,37950.73275820021,0.8578859380951795,521149.3184204238,0.1700029199093102,305661.6681920274,0.1661372210726656,38313.16473353407,0.2565903585748309,array_size,2496
5fd37f7c2010da421cf306b5,504693.6279470979,1.2537448498317674,581234.1967998776,0.16982892741957828,384999.90847320633,1.3402486658589623,49073.012986403715,0.5760384541202197,44998.121220679524,0.1461651144562465,639747.1164992003,0.29415919179334316,357547.95294779603,0.34624995451579416,45632.90105311474,0.4100711449956067,array_size,2112
5fd37f882010da421cf306b8,504459.8490200104,0.5119550411779887,547922.9642708519,0.9254497238090811,380064.295234947,0.9425827785821322,46185.26717499101,0.2960758174204489,42475.62051481279,0.09935500761292615,596045.3923020868,0.20248850343265304,336093.908706746,0.2701410075250261,42820.962728172926,0.39501299018394875,array_size,2240
5fd37f882010da421cf306b9,778102.2293720864,2.0045135884684235,956715.7392417911,0.08014597482650664,696538.9936503145,0.42014895262858204,79789.53195938122,11.702093074158409,74128.92321628111,0.12172832761660773,1143934.613503905,0.18071136141574198,564552.6431565176,0.3285318181573217,77504.95730688884,0.5772058601122595,array_size,1280
5fd37f8d2010da421cf306bb,201224.3248697127,1.4210286940150445,218861.8884489478,0.3087468755475278,147108.31151478557,0.596664765906346,17038.57549058972,0.29451937187271887,16242.377507226489,1.9760486490196252,221558.39846517667,0.10385320098177551,131940.92854601744,0.18336794224233754,15867.801098780976,0.4926195965087663,array_size,5760
5fd37f962010da421cf306bd,695063.2770580924,1.9214959872474588,832429.1702335556,0.16676164712697164,607651.9386086371,0.2516389728234014,70932.3276085491,0.8962410260131806,64540.50982842906,0.08127983066130803,978621.9201479943,0.1381879662107474,491017.94815943233,0.27326240324373985,67236.5061375281,0.48596037937136494,array_size,1472
5fd37f992010da421cf306bf,340936.16602891794,0.24740209971396526,369099.83298998367,0.28576535701827854,246418.1528889364,1.9649110565049033,29459.709965410213,0.08589897703308436,27863.508443282357,0.4570602229397889,372242.90741824306,0.24888823025441772,223361.75094306358,0.3114402480939612,27618.192648778255,0.28218819815976415,array_size,3392
5fd37f9a2010da421cf306c2,412668.5471688363,0.4031894849435584,434912.29359292926,0.1878792709268137,291898.9266777501,0.8678325363140547,35537.650787384184,1.1210399237892563,33764.93110783005,0.15911875795729927,447615.84647864336,0.09932173193484395,269006.8045575611,0.2670929765519895,33570.142568720796,0.46563231591757953,array_size,2816
5fd37f9d2010da421cf306c8,538092.4641489785,1.4952156707160416,599809.4623445435,0.19911927658129383,394744.49077031354,2.6256407166578266,50977.64304133579,0.1215438652265497,45903.85880868098,0.42802235067069955,656135.6609895359,0.42762188512355215,368708.88015894656,0.2805875845590838,47428.65574259116,0.3976507608937828,array_size,2048
5fd37fa02010da421cf306cb,283001.0055730394,0.12104506072443723,308159.1182332985,0.0918997800748797,202446.8591354126,3.127551292037653,24192.035875248363,0.12321812924747481,20546.870192605908,2.0206946235611105,308444.9664230384,0.20365627671851372,186109.84919752792,0.28412311571925386,22679.55502333441,0.3300552109693616,array_size,4096
5fd37fa32010da421cf306cd,384994.1819577464,0.5200392473366738,415851.4560833332,0.49287873801070764,268289.882789983,3.528621005385415,33553.07692973531,0.07873043889386992,31337.27098963583,0.8006379232851181,416391.34417805244,0.26566936880379527,251571.72352346283,0.1941234577366243,31412.953366946167,0.3639092378277945,array_size,3008
5fd37fa82010da421cf306cf,167824.88598101668,0.1695723536002846,181202.8252182508,0.7771296758631964,121323.76810550335,0.6481085779114837,13831.373060247604,0.6074669645239643,13678.941190698319,0.1503867256185036,182756.69365354205,0.1583512750721891,108807.96900025681,0.2031451291701665,13149.898794370429,0.4319373744345328,array_size,6976
5fd37faa2010da421cf306d3,752590.4564722802,1.7307439402874492,911889.7238773755,0.09973315691775819,662603.4307972868,0.3908920181507495,79760.73043714935,0.16168810491380775,70405.15926178392,0.15897388160378012,1067747.6461999824,0.722239248739875,534481.1989635562,0.4268193082809693,74687.65834045464,0.8501363047151698,array_size,1344
5fd37faa2010da421cf306d5,333864.7879780233,0.22752143764176733,363499.259137897,0.20877372704832492,246016.45013018165,0.7381516246349559,28694.744767142325,0.5595379883929943,27591.972948882463,0.0742626212181546,367107.8418702434,0.08625268513723766,219221.79626967642,0.32911596209196436,27097.70619835584,0.2653989190760379,array_size,3456
5fd37faa2010da421cf306d4,464495.47751795285,0.7090037716940419,518436.9371357188,0.29766510153346404,341733.95701068506,5.089322298671212,43228.87569574049,0.3636838722572635,40156.712633364004,0.11983827415450858,557337.4912987411,0.10749955279883724,319846.6223014203,0.20251056516446111,40650.36698385818,0.3711208230122521,array_size,2368
5fd37fb62010da421cf306d7,262818.3327132828,0.15081866002299368,286095.7389818615,0.156749674105412,188602.64037912924,1.7575895047716505,22380.34483687998,0.1423414134942272,21419.155411676533,0.4630976335484897,287771.73673014116,0.22292683546816452,172448.48798169976,0.19245892916353902,20964.751555387644,0.2327429845357199,array_size,4416
5fd37fb92010da421cf306d9,403254.01002754545,0.3068532067966037,425839.96484963194,0.18529102565914363,287010.67004139494,1.2334162949089977,35056.109929113205,0.5240664572611453,32907.46268977086,0.3470031208269767,432680.45722672035,0.23860824388432436,263042.98480592144,0.2719941926673088,33007.71529928117,0.25067728660981137,array_size,2880
5fd37fba2010da421cf306db,196355.65354062308,0.20127556946122324,212765.90862996603,0.29230014297334433,138022.9385182658,1.5614385586036341,16412.562447612545,0.1794361716370997,15516.677619204507,3.47377579703873,212190.77271630534,0.2808789862743176,128336.43365094416,0.3187897098792205,15538.344929317675,0.22010578966574376,array_size,5952
5fd37fbe2010da421cf306e0,624966.1002407959,1.8091185470473343,738022.5877980324,0.17853676622371642,505115.53009995754,0.655503984487625,61537.73931508938,1.9532230935887573,57104.881030114295,0.09518140929455154,850540.3244029037,0.18955573094234626,435026.17521398544,0.25585655113060085,59583.741841736424,0.33632041285882425,array_size,1664
5fd37fbe2010da421cf306e2,410361.9820227105,0.46054277097486673,446139.24184057064,0.48401396685978526,303989.4885260774,1.208947031589222,36884.92928595076,0.2883349047230078,34565.31319713538,0.15525263265308123,460970.52633506025,0.38463945873616295,275585.39642527146,0.2959991568060512,34675.771809106445,0.22885662738334986,array_size,2752
